season,name,avg_polarity,num_sentences
season_3,kraznys mo nakloz,-0.461825,8
season_3,rickard karstark,-0.2926526315789473,19
season_3,walder frey,-0.2384099999999999,10
season_3,kraznys,-0.2242222222222222,18
season_3,dolorous edd,-0.187975,8
season_3,theon greyjoy,-0.0987259999999999,50
season_3,stannis baratheon,-0.0945790322580645,62
season_3,mero,-0.094525,20
season_3,arya stark,-0.0835298076923076,104
season_3,daario,-0.0820657142857142,35
season_4,rast,-0.286825,8
season_4,mance,-0.1877391304347826,23
season_4,ralf,-0.1766333333333333,9
season_4,pyp,-0.1557941176470588,17
season_4,janos,-0.1441666666666666,9
season_4,guard,-0.1424833333333333,6
season_4,selyse,-0.1383952380952381,21
season_4,robin,-0.128455,20
season_4,lady anya,-0.1235071428571428,14
season_4,moles town whore,-0.1206083333333333,12
season_1,wildling,-0.2600857142857143,7
season_1,king joffrey,-0.1995625,8
season_1,gendry baratheon,-0.1919444444444444,9
season_1,khal drogo,-0.1876230769230768,13
season_1,syrio forel,-0.18017,30
season_1,pyp,-0.1670071428571428,14
season_1,grenn,-0.1562791666666666,24
season_1,rakharo,-0.1551647058823529,17
season_1,qotho,-0.1503636363636363,11
season_1,rodrick cassel,-0.1489285714285714,7
season_2,daisy,0.38605,6
season_2,doreah,0.3152399999999999,10
season_2,gilly,0.2407888888888888,9
season_2,saan,0.2319714285714285,14
season_2,ros,0.2191888888888889,18
season_2,roose bolton,0.1695916666666666,12
season_2,davos,0.1652652631578947,95
season_2,pyat pree,0.1602733333333333,15
season_2,alton,0.1592741935483871,31
season_2,margaery tyrell,0.1592571428571428,28
season_2,rorge,-0.4272499999999999,6
season_2,prisoner,-0.2946666666666667,9
season_2,men,-0.2346142857142857,14
season_2,rickard karstark,-0.231125,12
season_2,lord,-0.1890333333333333,6
season_2,quaith,-0.1884571428571428,7
season_2,roose,-0.1786142857142857,7
season_2,melisandre,-0.1697711111111111,45
season_2,lord mormont,-0.1328166666666667,18
season_2,gold cloak,-0.1326222222222222,9
season_3,radzal mo eraz,0.4512600000000001,10
season_3,maester aemon,0.2541142857142857,7
season_3,margaery tyrell,0.2229156249999999,64
season_3,petyr baelish,0.1794906976744186,43
season_3,olyvar,0.1733857142857142,7
season_3,torturer,0.1670666666666666,9
season_3,walder,0.1499875,24
season_3,hot pie,0.13698,10
season_3,loras,0.1350631578947368,19
season_3,guard,0.1337625,8
season_1,marillion,0.2631076923076923,13
season_1,alliser thorne,0.1708153846153846,13
season_1,benjen stark,0.1530307692307692,13
season_1,hot pie,0.14115,6
season_1,varys,0.1394461538461539,65
season_1,lancel lannister,0.1205666666666666,6
season_1,mordane,0.1102222222222222,9
season_1,illyrio,0.1077846153846154,13
season_1,grand maester pycelle,0.1076931818181818,44
season_1,walder frey,0.1022384615384615,13
season_4,fennesz,0.5212625,8
season_4,qyburn,0.36927,10
season_4,hizdahr,0.31549,10
season_4,mace,0.2655111111111111,9
season_4,maester aemon,0.2189333333333333,6
season_4,olyvar,0.2165538461538461,13
season_4,karl tanner,0.1931294117647058,17
season_4,myranda,0.1727857142857143,7
season_4,joffrey lannister,0.1644972972972973,37
season_4,hot pie,0.1573666666666666,15
